ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Kumadene2-Chacon-2019-220-87_full-1,,Kumadene2,Chacon-2019-220-87_full,pakhame,pakhame,p a kʰ a m e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-87_full-1,,Dzawinai,Chacon-2019-220-87_full,pakhameka,pakhameka,p a kʰ a m e k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-87_full-1,,Waliperi,Chacon-2019-220-87_full,pakʰamɛ,pakʰamɛ,p a kʰ a m ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-87_full-1,,Mauliene,Chacon-2019-220-87_full,pakʰɐmɛkani,pakʰɐmɛkani,p a kʰ ɐ m ɛ k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-87_full-1,,Moliwene,Chacon-2019-220-87_full,pakʰɐmɛkɛ,pakʰɐmɛkɛ,p a kʰ ɐ m ɛ k ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-87_full-1,,Werekena,Chacon-2019-220-87_full,pɛɾumiaɾi,pɛɾumiaɾi,p ɛ ɾ u m i a ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-87_full-1,,Tariana,Chacon-2019-220-87_full,setsamanukaɾia,setsamanukaɾia,s e ts a m a n u k a ɾ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-141_near-1,,Werekena,Chacon-2019-220-141_near,buɛhə,buɛhə,b u ɛ h ə,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-141_near-1,,Tariana,Chacon-2019-220-141_near,kidalipatuki,kidalipatuki,k i d a l i p a t u k i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-141_near-1,,Oho,Chacon-2019-220-141_near,tsoːmetsa,tsoːmetsa,ts oː m e ts a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-141_near-1,,Name,Chacon-2019-220-141_near,tsoːmi,tsoːmi,ts oː m i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-141_near-1,,Aha,Chacon-2019-220-141_near,tsoːmitsa,tsoːmitsa,ts oː m i ts a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-141_near-1,,Ehe,Chacon-2019-220-141_near,tsuːmetsa,tsuːmetsa,ts uː m e ts a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-141_near-1,,Mauliene,Chacon-2019-220-141_near,tsuːmetsa,tsuːmetsa,ts uː m e ts a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-141_near-1,,Hohoodene,Chacon-2019-220-141_near,tsuːmɛtsa,tsuːmɛtsa,ts uː m ɛ ts a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-141_near-1,,Waliperi,Chacon-2019-220-141_near,tsuːnɛtsoa,tsuːnɛtsoa,ts uː n ɛ ts o a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-141_near-1,,Kumadene2,Chacon-2019-220-141_near,tsumaitia,tsumaitia,ts u m a i t i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-228_where-1,,Werekena,Chacon-2019-220-228_where,daːti,daːti,d aː t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-228_where-1,,Waliperi,Chacon-2019-220-228_where,kahɛ,kahɛ,k a h ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-228_where-1,,Moliwene,Chacon-2019-220-228_where,kahɛgɐ,kahɛgɐ,k a h ɛ g ɐ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-228_where-1,,Mauliene,Chacon-2019-220-228_where,kahia,kahia,k a h i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-228_where-1,,Tariana,Chacon-2019-220-228_where,kanisɛm̥adewauha,kanisɛm̥adewauha,k a n i s ɛ mʰ a d e w a u h a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-228_where-1,,Hohoodene,Chacon-2019-220-228_where,kaɽɛaha,kaɽɛaha,k a ɽ ɛ a h a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-228_where-1,,Kowaidakenai,Chacon-2019-220-228_where,kaɽie,kaɽie,k a ɽ i e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-167_round-1,,Mauliene,Chacon-2019-220-167_round,dabuhekani,dabuhekani,d a b u h e k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-167_round-1,,Dzawinai,Chacon-2019-220-167_round,jabuɽhedaɽi,jabuɽhedaɽi,j a b u ɽʰ e d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-167_round-1,,Hohoodene,Chacon-2019-220-167_round,madzakanʰĩdaɽi,madzakanʰĩdaɽi,m a dz a k a nʰ ĩ d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-167_round-1,,Waliperi,Chacon-2019-220-167_round,madzakanʰĩdaɽi,madzakanʰĩdaɽi,m a dz a k a nʰ ĩ d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-167_round-1,,Kumadene2,Chacon-2019-220-167_round,maiakaŋgaɽi,maiakaŋgaɽi,m a i a k a ŋ g a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-167_round-1,,Tariana,Chacon-2019-220-167_round,mãkadatukinʊka,mãkadatukinʊka,m ã k a d a t u k i n ʊ k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-167_round-1,,Moliwene,Chacon-2019-220-167_round,tʃikɛʐɐnɛ,tʃikɛʐɐnɛ,tʃ i k ɛ ʐ ɐ n ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-167_round-1,,Werekena,Chacon-2019-220-167_round,tʃiɾeɽi,tʃiɾeɽi,tʃ i ɾ e ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-167_round-1,,Kowaidakenai,Chacon-2019-220-167_round,weːmaka,weːmaka,w eː m a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-24_behind-1,,Aha,Chacon-2019-220-24_behind,danʰite,danʰite,d a nʰ i t e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-24_behind-1,,Oho,Chacon-2019-220-24_behind,litamale,litamale,l i t a m a l e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-24_behind-1,,Name,Chacon-2019-220-24_behind,noapodanse,noapodanse,n o a p o d a n s e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-24_behind-1,,Ehe,Chacon-2019-220-24_behind,nuapuante (me,nuapuante,n u a p u a n t e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-12_afternoon-1,,Name,Chacon-2019-220-12_afternoon,dainoma,dainoma,d a i n o m a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-12_afternoon-1,,Aha,Chacon-2019-220-12_afternoon,deːpina,deːpina,d eː p i n a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-12_afternoon-1,,Ehe,Chacon-2019-220-12_afternoon,deːpina,deːpina,d eː p i n a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-12_afternoon-1,,Oho,Chacon-2019-220-12_afternoon,deːpina,deːpina,d eː p i n a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-1_grate-1,,Ehe,Chacon-2019-220-1_grate,daitaketi,daitaketi,d a i t a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-1_grate-1,,Name,Chacon-2019-220-1_grate,feritaka,feritaka,f e ɾ i t a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-1_grate-1,,Kumadene2,Chacon-2019-220-1_grate,hiʐitakã,hiʐitakã,h i ʐ i t a k ã,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-1_grate-1,,Aha,Chacon-2019-220-1_grate,idaitakada,idaitakada,i d a i t a k a d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-1_grate-1,,Oho,Chacon-2019-220-1_grate,idaitaketi,idaitaketi,i d a i t a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-1_grate-1,,Tariana,Chacon-2019-220-1_grate,pakʰakənĩpɛ,pakʰakənĩpɛ,p a kʰ a k ə n ĩ p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-1_grate-1,,Dzawinai,Chacon-2019-220-1_grate,phieʐita,phieʐita,pʰ i e ʐ i t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-1_grate-1,,Kowaidakenai,Chacon-2019-220-1_grate,phiɽike,phiɽike,pʰ i ɽ i k e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-1_grate-1,,Werekena,Chacon-2019-220-1_grate,piakaɾa,piakaɾa,p i a k a ɾ a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-49_dark-1,,Kumadene2,Chacon-2019-220-49_dark,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-49_dark-1,,Moliwene,Chacon-2019-220-49_dark,dɛːpiti,dɛːpiti,d ɛː p i t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-49_dark-1,,Tariana,Chacon-2019-220-49_dark,kadaːwani,kadaːwani,k a d aː w a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-49_dark-1,,Hohoodene,Chacon-2019-220-49_dark,kadawakadaɽi,kadawakadaɽi,k a d a w a k a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-49_dark-1,,Waliperi,Chacon-2019-220-49_dark,kadawakadaɽi,kadawakadaɽi,k a d a w a k a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-49_dark-1,,Mauliene,Chacon-2019-220-49_dark,kadawakani,kadawakani,k a d a w a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-49_dark-1,,Werekena,Chacon-2019-220-49_dark,sibumãha,sibumãha,s i b u m ã h a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-144_night-1,,Aha,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-144_night-1,,Hohoodene,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-144_night-1,,Kowaidakenai,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-144_night-1,,Kumadene2,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-144_night-1,,Name,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-144_night-1,,Tariana,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-144_night-1,,Dzawinai,Chacon-2019-220-144_night,deːpi,deːpi,d eː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-144_night-1,,Oho,Chacon-2019-220-144_night,deːpina,deːpina,d eː p i n a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-144_night-1,,Ehe,Chacon-2019-220-144_night,deːpiriku,deːpiriku,d eː p i ɾ i k u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-144_night-1,,Moliwene,Chacon-2019-220-144_night,dɛːpi,dɛːpi,d ɛː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-144_night-1,,Mauliene,Chacon-2019-220-144_night,dɛːpi,dɛːpi,d ɛː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-144_night-1,,Waliperi,Chacon-2019-220-144_night,dɛːpi,dɛːpi,d ɛː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-144_night-1,,Kumadene1,Chacon-2019-220-144_night,dɛːpɪ,dɛːpɪ,d ɛː p ɪ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-144_night-1,,Werekena,Chacon-2019-220-144_night,sibuma,sibuma,s i b u m a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-134_morning-1,,Oho,Chacon-2019-220-134_morning,deːpitoa,deːpitoa,d eː p i t o a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-134_morning-2,,Oho,Chacon-2019-220-134_morning,teːwadzole,teːwadzole,t eː w a d z o l e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-134_morning-1,,Ehe,Chacon-2019-220-134_morning,deːpitua,deːpitua,d eː p i t u a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-134_morning-1,,Aha,Chacon-2019-220-134_morning,depitoa,depito,d e p i t o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-134_morning-1,,Name,Chacon-2019-220-134_morning,pio pinako,pio pinako,p i o # p i n a k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-198_swellup-1,,Tariana,Chacon-2019-220-198_swellup,dihanipɛ,dihanipɛ,d i h a n i p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-198_swellup-1,,Aha,Chacon-2019-220-198_swellup,iːsrakaida,iːsrakaida,iː s ɾ a k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-198_swellup-1,,Ehe,Chacon-2019-220-198_swellup,iːsrakethi,iːsrakethi,iː s ɾ a k e tʰ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-198_swellup-1,,Name,Chacon-2019-220-198_swellup,iːsraketi,iːsraketi,iː s ɾ a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-198_swellup-1,,Oho,Chacon-2019-220-198_swellup,israketi,israketi,i s ɾ a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-198_swellup-1,,Werekena,Chacon-2019-220-198_swellup,jaɽhə̃,jaɽhə̃,j a ɽʰ ə̃,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-198_swellup-1,,Hohoodene,Chacon-2019-220-198_swellup,nuiʂakawa,nuiʂakawa,n u i ʂ a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-198_swellup-1,,Mauliene,Chacon-2019-220-198_swellup,ɽiːʂakawa,ɽiːʂakawa,ɽ iː ʂ a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-198_swellup-1,,Moliwene,Chacon-2019-220-198_swellup,ɽiʃakadapɛ,ɽiʃakadapɛ,ɽ i ʃ a k a d a p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-198_swellup-1,,Kowaidakenai,Chacon-2019-220-198_swellup,ɽiʃakawa,ɽiʃakawa,ɽ i ʃ a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-198_swellup-1,,Dzawinai,Chacon-2019-220-198_swellup,ɽiʃakawa,ɽiʃakawa,ɽ i ʃ a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-122_leaf-1,,Tariana,Chacon-2019-220-122_leaf,dihʲapʰɛpɛ,dihʲapʰɛpɛ,d i hʲ a pʰ ɛ p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-122_leaf-1,,Ehe,Chacon-2019-220-122_leaf,liːphe,liːphe,l iː pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-122_leaf-1,,Aha,Chacon-2019-220-122_leaf,liphe,liphe,l i pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-122_leaf-1,,Name,Chacon-2019-220-122_leaf,liphe,liphe,l i pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-122_leaf-1,,Oho,Chacon-2019-220-122_leaf,liphe,liphe,l i pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-122_leaf-1,,Kumadene2,Chacon-2019-220-122_leaf,panaphe,panaphe,p a n a pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-122_leaf-1,,Kowaidakenai,Chacon-2019-220-122_leaf,ɽiːphe,ɽiːphe,ɽ iː pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-122_leaf-1,,Dzawinai,Chacon-2019-220-122_leaf,ɽiːphe,ɽiːphe,ɽ iː pʰ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-122_leaf-1,,Moliwene,Chacon-2019-220-122_leaf,ɽipʰɛ,ɽipʰɛ,ɽ i pʰ ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-122_leaf-1,,Hohoodene,Chacon-2019-220-122_leaf,ɽipʰɛ,ɽipʰɛ,ɽ i pʰ ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-122_leaf-1,,Waliperi,Chacon-2019-220-122_leaf,ɽipʰɛ,ɽipʰɛ,ɽ i pʰ ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-122_leaf-1,,Mauliene,Chacon-2019-220-122_leaf,ɽípʰɛ,ɽípʰɛ,ɽ í/i pʰ ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-122_leaf-1,,Werekena,Chacon-2019-220-122_leaf,tsaːpɛ,tsaːpɛ,ts aː p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-111_husband-1,,Tariana,Chacon-2019-220-111_husband,dutsaniɾi,dutsaniɾi,d u ts a n i ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-111_husband-1,,Kumadene1,Chacon-2019-220-111_husband,josaniɾi,josaniɾi,j o s a n i ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-111_husband-1,,Waliperi,Chacon-2019-220-111_husband,nuiniɽi,nuiniɽi,n u i n i ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-111_husband-1,,Hohoodene,Chacon-2019-220-111_husband,nuiniʐi,nuiniʐi,n u i n i ʐ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-111_husband-1,,Mauliene,Chacon-2019-220-111_husband,nuiniʐi,nuiniʐi,n u i n i ʐ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-111_husband-1,,Werekena,Chacon-2019-220-111_husband,nũmĩhĩ,nũmĩhĩ,n ũ m ĩ h ĩ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-111_husband-1,,Aha,Chacon-2019-220-111_husband,roiniri,roiniri,ɾ o i n i ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-111_husband-1,,Ehe,Chacon-2019-220-111_husband,ruiniri,ruiniri,ɾ u i n i ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-111_husband-1,,Name,Chacon-2019-220-111_husband,ruiniri,ruiniri,ɾ u i n i ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-111_husband-1,,Oho,Chacon-2019-220-111_husband,ruiniri,ruiniri,ɾ u i n i ɾ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-111_husband-1,,Kumadene2,Chacon-2019-220-111_husband,ɽuiniʐi,ɽuiniʐi,ɽ u i n i ʐ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-111_husband-1,,Moliwene,Chacon-2019-220-111_husband,ʐuiniʐi,ʐuiniʐi,ʐ u i n i ʐ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-52_die-1,,Ehe,Chacon-2019-220-52_die,dzaːmikhethi,dzaːmikhethi,dz aː m i kʰ e tʰ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-52_die-1,,Aha,Chacon-2019-220-52_die,iːjamikada ~ majandali,iːjamikada,iː j a m i k a d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-52_die-1,,Oho,Chacon-2019-220-52_die,idzaːmiketi,idzaːmiketi,i dz aː m i k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-52_die-1,,Tariana,Chacon-2019-220-52_die,lijamĩnʊkalia,lijamĩnʊkalia,l i j a m ĩ n ʊ k a l i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-52_die-1,,Mauliene,Chacon-2019-220-52_die,maɽiomakanɛ,maɽiomakanɛ,m a ɽ i o m a k a n ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-52_die-1,,Name,Chacon-2019-220-52_die,majaonka,majaonka,m a j a o n k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-52_die-1,,Kumadene2,Chacon-2019-220-52_die,majemeka,majemeka,m a j e m e k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-52_die-1,,Dzawinai,Chacon-2019-220-52_die,nudzaːmika,nudzaːmika,n u dz aː m i k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-52_die-1,,Werekena,Chacon-2019-220-52_die,nuiwa,nuiwa,n u i w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-52_die-1,,Kowaidakenai,Chacon-2019-220-52_die,nuthẽːtaka,nuthẽːtaka,n u tʰ ẽː t a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-52_die-1,,Hohoodene,Chacon-2019-220-52_die,padzaːmika,padzaːmika,p a dz aː m i k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-52_die-1,,Moliwene,Chacon-2019-220-52_die,ɽidzɐːmika,ɽidzɐːmika,ɽ i dz ɐː m i k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-52_die-1,,Waliperi,Chacon-2019-220-52_die,ɽidzɛːkʰi,ɽidzɛːkʰi,ɽ i dz ɛː kʰ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-52_die-1,,Kumadene1,Chacon-2019-220-52_die,wajamenĩpɛ,wajamenĩpɛ,w a j a m e n ĩ p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-116_jaguar-1,,Oho,Chacon-2019-220-116_jaguar,dzaːwi,dzaːwi,dz aː w i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-116_jaguar-1,,Ehe,Chacon-2019-220-116_jaguar,dzawi,dzawi,dz a w i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-116_jaguar-1,,Name,Chacon-2019-220-116_jaguar,jawi,jaːwi,j aː w i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-116_jaguar-1,,Aha,Chacon-2019-220-116_jaguar,jaːwi,jaːwi,j aː w i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-41_cloud-1,,Moliwene,Chacon-2019-220-41_cloud,dzadawaka,dzadawaka,dz a d a w a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-41_cloud-1,,Kumadene2,Chacon-2019-220-41_cloud,einu,einu,e i n u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-41_cloud-1,,Waliperi,Chacon-2019-220-41_cloud,enutenɐ̃,enutenɐ̃,e n u t e n ɐ̃,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-41_cloud-1,,Hohoodene,Chacon-2019-220-41_cloud,ɛnutona,ɛnutona,ɛ n u t o n a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-41_cloud-1,,Aha,Chacon-2019-220-41_cloud,iːja ~ ijadaoka,iːja,iː j a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-41_cloud-1,,Dzawinai,Chacon-2019-220-41_cloud,idzadaaka,idzadaaka,i dz a d aː k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-41_cloud-1,,Oho,Chacon-2019-220-41_cloud,idzadaoka,idzadaoka,i dz a d a o k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
